Case ID;concept:name;Timestamp fixed;Resource
208772;O_CREATED;2012-02-13T15:13:04+01:00;11122
208772;O_SENT;2012-02-13T15:13:04+01:00;11122
208772;O_CANCELLED;2012-03-06T05:25:58+01:00;10881
208778;O_SELECTED;2012-02-13T09:35:03+01:00;10935
208778;O_CREATED;2012-02-13T09:35:04+01:00;10935
208778;O_SENT;2012-02-13T09:35:04+01:00;10935
208778;O_CANCELLED;2012-02-13T09:35:54+01:00;10935
208778;O_SELECTED;2012-02-13T09:35:54+01:00;10935
208778;O_CREATED;2012-02-13T09:35:55+01:00;10935
208778;O_SENT;2012-02-13T09:35:55+01:00;10935
208778;O_SENT_BACK;2012-02-17T07:01:13+01:00;10899
208778;O_ACCEPTED;2012-02-23T05:46:40+01:00;10972
208790;O_SELECTED;2012-02-13T13:28:00+01:00;11000
208790;O_CREATED;2012-02-13T13:28:01+01:00;11000
208790;O_SENT;2012-02-13T13:28:01+01:00;11000
208790;O_SENT_BACK;2012-02-27T07:07:26+01:00;10899
208790;O_ACCEPTED;2012-03-05T05:03:43+01:00;10609
208793;O_SELECTED;2012-02-14T07:13:53+01:00;11009
208793;O_CREATED;2012-02-14T07:13:55+01:00;11009
208793;O_SENT;2012-02-14T07:13:55+01:00;11009
208793;O_CANCELLED;2012-02-14T07:15:13+01:00;11009
208793;O_SELECTED;2012-02-14T07:15:13+01:00;11009
208793;O_CREATED;2012-02-14T07:15:15+01:00;11009
208793;O_SENT;2012-02-14T07:15:15+01:00;11009
208793;O_SELECTED;2012-02-23T07:21:53+01:00;10931
208793;O_CANCELLED;2012-02-23T07:21:53+01:00;10931
208793;O_CREATED;2012-02-23T07:21:54+01:00;10931
208793;O_SENT;2012-02-23T07:21:54+01:00;10931
208793;O_SENT_BACK;2012-03-06T06:42:40+01:00;11049
208793;O_ACCEPTED;2012-03-09T05:45:02+01:00;10809
208805;O_SELECTED;2012-02-14T13:23:57+01:00;10861
208805;O_CREATED;2012-02-14T13:23:58+01:00;10861
208805;O_SENT;2012-02-14T13:23:58+01:00;10861
208805;O_SENT_BACK;2012-02-21T07:05:01+01:00;11049
208805;O_DECLINED;2012-02-21T17:51:00+01:00;11289
208817;O_SELECTED;2012-02-13T11:04:32+01:00;11203
208817;O_CREATED;2012-02-13T11:04:34+01:00;11203
208817;O_SENT;2012-02-13T11:04:34+01:00;11203
208817;O_SELECTED;2012-02-23T16:01:32+01:00;10933
208817;O_CANCELLED;2012-02-23T16:01:32+01:00;10933
208817;O_CREATED;2012-02-23T16:01:33+01:00;10933
208817;O_SENT;2012-02-23T16:01:33+01:00;10933
208817;O_SENT_BACK;2012-03-05T07:06:01+01:00;11049
208817;O_DECLINED;2012-03-07T06:14:52+01:00;10138
208832;O_SELECTED;2012-02-13T15:05:37+01:00;11119
208832;O_CREATED;2012-02-13T15:05:38+01:00;11119
208832;O_SENT;2012-02-13T15:05:38+01:00;11119
208832;O_CANCELLED;2012-02-13T15:07:10+01:00;11119
208832;O_SELECTED;2012-02-13T15:07:10+01:00;11119
208832;O_CREATED;2012-02-13T15:07:11+01:00;11119
208832;O_SENT;2012-02-13T15:07:11+01:00;11119
208832;O_SENT_BACK;2012-03-05T07:23:24+01:00;11049
208832;O_ACCEPTED;2012-03-13T09:33:34+01:00;10972
208844;O_SELECTED;2012-02-13T13:59:55+01:00;11009
208844;O_CREATED;2012-02-13T13:59:56+01:00;11009
208844;O_SENT;2012-02-13T13:59:56+01:00;11009
208844;O_CANCELLED;2012-02-13T14:00:48+01:00;11009
208844;O_SELECTED;2012-02-13T14:00:48+01:00;11009
208844;O_CREATED;2012-02-13T14:00:49+01:00;11009
208844;O_SENT;2012-02-13T14:00:49+01:00;11009
208844;O_CANCELLED;2012-03-05T15:26:05+01:00;10881
208856;O_SELECTED;2012-02-13T17:59:22+01:00;10933
208856;O_CREATED;2012-02-13T17:59:24+01:00;10933
208856;O_SENT;2012-02-13T17:59:24+01:00;10933
208856;O_CANCELLED;2012-03-09T16:33:19+01:00;10913
208856;O_SELECTED;2012-03-09T16:33:19+01:00;10913
208856;O_CREATED;2012-03-09T16:33:21+01:00;10913
208856;O_SENT;2012-03-09T16:33:21+01:00;10913
208859;O_SELECTED;2012-02-13T15:23:47+01:00;11122
208859;O_CREATED;2012-02-13T15:23:48+01:00;11122
208859;O_SENT;2012-02-13T15:23:48+01:00;11122
208859;O_SELECTED;2012-02-13T15:25:08+01:00;11122
208859;O_CANCELLED;2012-02-13T15:25:08+01:00;11122
208859;O_CREATED;2012-02-13T15:25:09+01:00;11122
208859;O_SENT;2012-02-13T15:25:09+01:00;11122
208862;O_SELECTED;2012-02-15T07:41:13+01:00;11203
208862;O_CREATED;2012-02-15T07:41:14+01:00;11203
208862;O_SENT;2012-02-15T07:41:14+01:00;11203
208868;O_SELECTED;2012-02-13T14:54:41+01:00;11122
208868;O_CREATED;2012-02-13T14:54:42+01:00;11122
208868;O_SENT;2012-02-13T14:54:42+01:00;11122
208868;O_SENT_BACK;2012-03-08T06:51:13+01:00;10899
208871;O_SELECTED;2012-02-14T07:12:15+01:00;10913
208871;O_CREATED;2012-02-14T07:12:16+01:00;10913
208871;O_SENT;2012-02-14T07:12:16+01:00;10913
208871;O_SENT_BACK;2012-02-20T06:59:04+01:00;10609
208871;O_DECLINED;2012-02-21T13:38:04+01:00;10138
208898;O_SELECTED;2012-02-13T14:00:41+01:00;10935
208898;O_CREATED;2012-02-13T14:00:43+01:00;10935
208898;O_SENT;2012-02-13T14:00:43+01:00;10935
208898;O_SENT_BACK;2012-02-23T07:04:56+01:00;11049
208898;O_CANCELLED;2012-02-24T07:38:46+01:00;10972
208898;O_SELECTED;2012-02-24T07:38:46+01:00;10972
208898;O_CREATED;2012-02-24T07:38:47+01:00;10972
208898;O_SENT;2012-02-24T07:38:47+01:00;10972
208898;O_SENT_BACK;2012-02-28T07:49:06+01:00;10899
208898;O_ACCEPTED;2012-02-28T08:59:21+01:00;10972
208901;O_SELECTED;2012-02-13T13:02:07+01:00;11180
208901;O_CREATED;2012-02-13T13:02:08+01:00;11180
208901;O_SENT;2012-02-13T13:02:08+01:00;11180
208901;O_SENT_BACK;2012-03-08T07:09:32+01:00;10899
208901;O_ACCEPTED;2012-03-14T11:31:28+01:00;11339
208934;O_SELECTED;2012-02-15T10:07:40+01:00;10932
208934;O_CREATED;2012-02-15T10:08:28+01:00;10932
208934;O_SENT;2012-02-15T10:08:28+01:00;10932
208934;O_SENT_BACK;2012-03-06T09:43:20+01:00;10899
208934;O_DECLINED;2012-03-13T05:36:16+01:00;10972
208949;O_SELECTED;2012-02-14T14:27:46+01:00;11003
208949;O_CREATED;2012-02-14T14:28:33+01:00;11003
208949;O_SENT;2012-02-14T14:28:33+01:00;11003
208949;O_SENT_BACK;2012-02-23T07:00:38+01:00;11049
208949;O_DECLINED;2012-02-24T11:31:45+01:00;10609
208958;O_SELECTED;2012-02-13T16:54:25+01:00;11122
208958;O_CREATED;2012-02-13T16:54:26+01:00;11122
208958;O_SENT;2012-02-13T16:54:26+01:00;11122
208958;O_SENT_BACK;2012-02-20T06:48:19+01:00;10609
208958;O_ACCEPTED;2012-02-22T05:29:36+01:00;10138
208961;O_SELECTED;2012-02-16T14:04:56+01:00;10932
208961;O_CREATED;2012-02-16T14:04:57+01:00;10932
208961;O_SENT;2012-02-16T14:04:57+01:00;10932
208961;O_SENT_BACK;2012-02-28T10:23:28+01:00;11049
208961;O_DECLINED;2012-02-29T16:01:05+01:00;11119
208967;O_SELECTED;2012-02-14T08:14:43+01:00;11009
208967;O_CREATED;2012-02-14T08:14:44+01:00;11009
208967;O_SENT;2012-02-14T08:14:44+01:00;11009
208967;O_SENT_BACK;2012-02-22T06:48:39+01:00;10899
208967;O_ACCEPTED;2012-02-24T08:52:51+01:00;10138
208997;O_SELECTED;2012-02-17T13:20:09+01:00;10932
208997;O_CREATED;2012-02-17T13:20:10+01:00;10932
208997;O_SENT;2012-02-17T13:20:10+01:00;10932
208997;O_SENT_BACK;2012-02-29T07:50:22+01:00;11259
208997;O_ACCEPTED;2012-03-05T04:54:12+01:00;10609
209000;O_SELECTED;2012-02-14T16:14:30+01:00;10861
209000;O_CREATED;2012-02-14T16:14:32+01:00;10861
209000;O_SENT;2012-02-14T16:14:32+01:00;10861
209000;O_SENT_BACK;2012-02-21T08:52:46+01:00;10899
209000;O_CANCELLED;2012-02-27T09:09:08+01:00;10972
209000;O_SELECTED;2012-02-27T09:09:08+01:00;10972
209000;O_CREATED;2012-02-27T09:09:56+01:00;10972
209000;O_SENT;2012-02-27T09:09:56+01:00;10972
209000;O_SENT_BACK;2012-03-01T06:18:42+01:00;11259
209000;O_ACCEPTED;2012-03-01T10:12:59+01:00;10972
209006;O_SELECTED;2012-02-13T15:43:24+01:00;11201
209006;O_CREATED;2012-02-13T15:43:25+01:00;11201
209006;O_SENT;2012-02-13T15:43:25+01:00;11201
209006;O_SENT_BACK;2012-02-27T07:44:36+01:00;11259
209006;O_DECLINED;2012-02-28T07:22:31+01:00;10972
209009;O_SELECTED;2012-02-14T08:04:48+01:00;10913
209009;O_CREATED;2012-02-14T08:04:51+01:00;10913
209009;O_SENT;2012-02-14T08:04:51+01:00;10913
209009;O_CANCELLED;2012-02-22T13:41:19+01:00;11122
209012;O_SELECTED;2012-02-13T17:20:18+01:00;10933
209012;O_CREATED;2012-02-13T17:21:06+01:00;10933
209012;O_SENT;2012-02-13T17:21:06+01:00;10933
209012;O_SENT_BACK;2012-02-22T07:32:16+01:00;11259
209012;O_CANCELLED;2012-02-29T12:16:04+01:00;11169
209021;O_SELECTED;2012-02-14T12:28:58+01:00;11180
209021;O_CREATED;2012-02-14T12:29:47+01:00;11180
209021;O_SENT;2012-02-14T12:29:47+01:00;11180
209021;O_SENT_BACK;2012-02-22T07:17:51+01:00;11259
209021;O_ACCEPTED;2012-02-27T06:32:54+01:00;10972
209030;O_SELECTED;2012-02-13T18:01:29+01:00;11122
209030;O_CREATED;2012-02-13T18:01:32+01:00;11122
209030;O_SENT;2012-02-13T18:01:32+01:00;11122
209030;O_SENT_BACK;2012-02-17T08:11:21+01:00;10899
209030;O_ACCEPTED;2012-02-23T06:34:15+01:00;11289
209051;O_SELECTED;2012-02-14T08:35:05+01:00;11003
209051;O_CREATED;2012-02-14T08:35:06+01:00;11003
209051;O_SENT;2012-02-14T08:35:06+01:00;11003
209051;O_SELECTED;2012-02-14T08:35:52+01:00;11003
209051;O_CANCELLED;2012-02-14T08:35:52+01:00;11003
209051;O_CREATED;2012-02-14T08:35:53+01:00;11003
209051;O_SENT;2012-02-14T08:35:54+01:00;11003
209057;O_SELECTED;2012-02-14T13:44:40+01:00;10861
209057;O_CREATED;2012-02-14T13:44:41+01:00;10861
209057;O_SENT;2012-02-14T13:44:41+01:00;10861
209057;O_CANCELLED;2012-02-21T16:36:10+01:00;11309
209060;O_SELECTED;2012-02-14T09:19:06+01:00;11009
209060;O_CREATED;2012-02-14T09:19:07+01:00;11009
209060;O_SENT;2012-02-14T09:19:07+01:00;11009
209060;O_CANCELLED;2012-02-14T09:19:55+01:00;11009
209060;O_SELECTED;2012-02-14T09:19:55+01:00;11009
209060;O_CREATED;2012-02-14T09:19:57+01:00;11009
209060;O_SENT;2012-02-14T09:19:57+01:00;11009
209060;O_SENT_BACK;2012-02-21T08:24:50+01:00;11259
209063;O_SELECTED;2012-02-14T13:53:26+01:00;11009
209063;O_CREATED;2012-02-14T13:53:27+01:00;11009
209063;O_SENT;2012-02-14T13:53:27+01:00;11009
209063;O_SENT_BACK;2012-02-21T06:44:35+01:00;11049
209063;O_ACCEPTED;2012-02-23T07:23:28+01:00;10138
209066;O_SELECTED;2012-02-14T12:57:25+01:00;11000
209066;O_CREATED;2012-02-14T12:57:28+01:00;11000
209066;O_SENT;2012-02-14T12:57:28+01:00;11000
209066;O_CANCELLED;2012-03-09T12:30:11+01:00;11299
209066;O_SELECTED;2012-03-09T12:30:11+01:00;11299
209066;O_CREATED;2012-03-09T12:30:12+01:00;11299
209066;O_SENT;2012-03-09T12:30:12+01:00;11299
209078;O_SELECTED;2012-02-13T17:24:40+01:00;11122
209078;O_CREATED;2012-02-13T17:24:42+01:00;11122
209078;O_SENT;2012-02-13T17:24:42+01:00;11122
209078;O_CANCELLED;2012-03-01T15:37:33+01:00;11181
209084;O_SELECTED;2012-02-14T15:03:27+01:00;11201
209084;O_CREATED;2012-02-14T15:03:28+01:00;11201
209084;O_SENT;2012-02-14T15:03:28+01:00;11201
209084;O_SENT_BACK;2012-03-02T07:37:13+01:00;10789
209084;O_ACCEPTED;2012-03-08T09:30:08+01:00;11289
209087;O_SELECTED;2012-02-14T13:13:06+01:00;11009
209087;O_CREATED;2012-02-14T13:13:07+01:00;11009
209087;O_SENT;2012-02-14T13:13:07+01:00;11009
209087;O_CANCELLED;2012-02-23T13:33:23+01:00;11203
209090;O_SELECTED;2012-02-14T08:50:07+01:00;10913
209090;O_CREATED;2012-02-14T08:50:08+01:00;10913
209090;O_SENT;2012-02-14T08:50:08+01:00;10913
209090;O_CANCELLED;2012-02-24T12:54:18+01:00;11302
209099;O_SELECTED;2012-02-14T13:31:19+01:00;11009
209099;O_CREATED;2012-02-14T13:31:20+01:00;11009
209099;O_SENT;2012-02-14T13:31:21+01:00;11009
209099;O_SENT_BACK;2012-02-20T15:38:59+01:00;10138
209099;O_ACCEPTED;2012-02-20T15:48:03+01:00;10138
209105;O_SELECTED;2012-02-13T17:59:59+01:00;11201
209105;O_CREATED;2012-02-13T18:00:00+01:00;11201
209105;O_SENT;2012-02-13T18:00:00+01:00;11201
209105;O_SELECTED;2012-02-13T18:01:35+01:00;11201
209105;O_CANCELLED;2012-02-13T18:01:35+01:00;11201
209105;O_CREATED;2012-02-13T18:01:36+01:00;11201
209105;O_SENT;2012-02-13T18:01:36+01:00;11201
209105;O_SENT_BACK;2012-02-21T07:14:35+01:00;11049
209105;O_ACCEPTED;2012-02-23T10:11:12+01:00;10972
209111;O_SELECTED;2012-02-14T15:16:45+01:00;11180
209111;O_CREATED;2012-02-14T15:16:46+01:00;11180
209111;O_SENT;2012-02-14T15:16:46+01:00;11180
209120;O_SELECTED;2012-02-15T11:15:31+01:00;11319
209120;O_CREATED;2012-02-15T11:15:33+01:00;11319
209120;O_SENT;2012-02-15T11:15:33+01:00;11319
209120;O_SENT_BACK;2012-02-23T07:24:57+01:00;11259
209120;O_ACCEPTED;2012-03-09T09:28:46+01:00;10809
209135;O_SELECTED;2012-02-14T15:19:45+01:00;11122
209135;O_CREATED;2012-02-14T15:19:46+01:00;11122
209135;O_SENT;2012-02-14T15:19:46+01:00;11122
209135;O_SENT_BACK;2012-02-22T06:52:52+01:00;11259
209135;O_ACCEPTED;2012-02-23T10:22:30+01:00;10972
209138;O_SELECTED;2012-02-14T09:38:28+01:00;11169
209138;O_CREATED;2012-02-14T09:38:29+01:00;11169
209138;O_SENT;2012-02-14T09:38:29+01:00;11169
209138;O_SENT_BACK;2012-02-20T07:26:13+01:00;10609
209138;O_DECLINED;2012-02-21T15:57:20+01:00;10913
209147;O_SELECTED;2012-02-14T14:43:10+01:00;11003
209147;O_CREATED;2012-02-14T14:43:11+01:00;11003
209147;O_SENT;2012-02-14T14:43:11+01:00;11003
209147;O_CANCELLED;2012-02-14T14:45:49+01:00;11003
209147;O_SELECTED;2012-02-14T14:45:49+01:00;11003
209147;O_CREATED;2012-02-14T14:45:51+01:00;11003
209147;O_SENT;2012-02-14T14:45:51+01:00;11003
209147;O_SELECTED;2012-02-22T10:14:52+01:00;11122
209147;O_CANCELLED;2012-02-22T10:14:52+01:00;11122
209147;O_CREATED;2012-02-22T10:14:54+01:00;11122
209147;O_SENT;2012-02-22T10:14:54+01:00;11122
209179;O_SELECTED;2012-02-14T12:36:33+01:00;11203
209179;O_CREATED;2012-02-14T12:36:34+01:00;11203
209179;O_SENT;2012-02-14T12:36:34+01:00;11203
209179;O_SENT_BACK;2012-02-23T06:53:56+01:00;11049
209179;O_DECLINED;2012-02-24T12:09:43+01:00;10931
209188;O_SELECTED;2012-02-14T05:46:49+01:00;10138
209188;O_CREATED;2012-02-14T05:47:39+01:00;10138
209188;O_SENT;2012-02-14T05:47:39+01:00;10138
209188;O_SENT_BACK;2012-02-14T05:49:29+01:00;10138
209188;O_ACCEPTED;2012-02-22T12:08:15+01:00;10138
209200;O_SELECTED;2012-02-14T06:35:42+01:00;10881
209200;O_CREATED;2012-02-14T06:35:43+01:00;10881
209200;O_SENT;2012-02-14T06:35:43+01:00;10881
209200;O_CANCELLED;2012-02-23T17:48:50+01:00;10881
209206;O_SELECTED;2012-02-14T07:04:46+01:00;11203
209206;O_CREATED;2012-02-14T07:05:34+01:00;11203
209206;O_SENT;2012-02-14T07:05:34+01:00;11203
209206;O_SENT_BACK;2012-02-21T07:02:41+01:00;11049
209206;O_ACCEPTED;2012-02-21T09:51:19+01:00;10138
209221;O_SELECTED;2012-02-14T07:41:50+01:00;10881
209221;O_CREATED;2012-02-14T07:42:38+01:00;10881
209221;O_SENT;2012-02-14T07:42:38+01:00;10881
209221;O_SENT_BACK;2012-02-21T07:15:48+01:00;10899
209221;O_ACCEPTED;2012-02-23T07:38:30+01:00;10629
209227;O_SELECTED;2012-02-14T13:37:00+01:00;11203
209227;O_CREATED;2012-02-14T13:37:01+01:00;11203
209227;O_SENT;2012-02-14T13:37:01+01:00;11203
209227;O_SELECTED;2012-03-02T09:16:01+01:00;11300
209227;O_CANCELLED;2012-03-02T09:16:01+01:00;11300
209227;O_CREATED;2012-03-02T09:16:02+01:00;11300
209227;O_SENT;2012-03-02T09:16:02+01:00;11300
209248;O_SELECTED;2012-02-14T11:59:59+01:00;11203
209248;O_CREATED;2012-02-14T12:00:00+01:00;11203
209248;O_SENT;2012-02-14T12:00:00+01:00;11203
209248;O_SENT_BACK;2012-03-08T06:55:33+01:00;11049
209251;O_SELECTED;2012-02-14T15:34:21+01:00;11180
209251;O_CREATED;2012-02-14T15:34:22+01:00;11180
209251;O_SENT;2012-02-14T15:34:22+01:00;11180
209257;O_SELECTED;2012-02-14T13:53:52+01:00;10913
209257;O_CREATED;2012-02-14T13:53:53+01:00;10913
209257;O_SENT;2012-02-14T13:53:53+01:00;10913
209257;O_SELECTED;2012-02-14T13:54:56+01:00;10913
209257;O_CANCELLED;2012-02-14T13:54:56+01:00;10913
209257;O_CREATED;2012-02-14T13:54:58+01:00;10913
209257;O_SENT;2012-02-14T13:54:58+01:00;10913
209257;O_SENT_BACK;2012-02-21T08:32:23+01:00;11259
209257;O_SELECTED;2012-02-24T06:04:12+01:00;10138
209257;O_CANCELLED;2012-02-24T06:04:12+01:00;10138
209257;O_CREATED;2012-02-24T06:04:17+01:00;10138
209257;O_SENT;2012-02-24T06:04:17+01:00;10138
209257;O_ACCEPTED;2012-02-24T06:05:34+01:00;10138
209260;O_SELECTED;2012-02-14T09:17:20+01:00;11000
209260;O_CREATED;2012-02-14T09:17:21+01:00;11000
209260;O_SENT;2012-02-14T09:17:21+01:00;11000
209260;O_SENT_BACK;2012-02-20T07:05:54+01:00;10609
209260;O_ACCEPTED;2012-02-20T16:52:42+01:00;10138
209269;O_SELECTED;2012-02-14T14:56:35+01:00;11201
209269;O_CREATED;2012-02-14T14:56:36+01:00;11201
209269;O_SENT;2012-02-14T14:56:36+01:00;11201
209269;O_CANCELLED;2012-03-01T12:29:21+01:00;11122
209278;O_SELECTED;2012-02-14T13:30:42+01:00;10861
209278;O_CREATED;2012-02-14T13:30:45+01:00;10861
209278;O_SENT;2012-02-14T13:30:45+01:00;10861
209278;O_SENT_BACK;2012-02-21T06:39:39+01:00;11049
209278;O_CANCELLED;2012-03-12T14:15:39+01:00;10933
209284;O_SELECTED;2012-02-14T16:15:33+01:00;11180
209284;O_CREATED;2012-02-14T16:15:35+01:00;11180
209284;O_SENT;2012-02-14T16:15:35+01:00;11180
209284;O_SENT_BACK;2012-02-20T07:16:13+01:00;10609
209284;O_ACCEPTED;2012-02-21T08:50:31+01:00;10972
209287;O_SELECTED;2012-02-14T10:35:32+01:00;10913
209287;O_CREATED;2012-02-14T10:36:20+01:00;10913
209287;O_SENT;2012-02-14T10:36:20+01:00;10913
209287;O_SENT_BACK;2012-02-20T06:42:44+01:00;10609
209287;O_ACCEPTED;2012-02-21T05:17:03+01:00;10609
209302;O_SELECTED;2012-02-14T11:30:08+01:00;11009
209302;O_CREATED;2012-02-14T11:30:10+01:00;11009
209302;O_SENT;2012-02-14T11:30:11+01:00;11009
209302;O_SENT_BACK;2012-02-21T07:55:51+01:00;10899
209302;O_ACCEPTED;2012-02-23T11:25:31+01:00;10629
209308;O_SELECTED;2012-02-18T11:33:22+01:00;10912
209308;O_CREATED;2012-02-18T11:33:23+01:00;10912
209308;O_SENT;2012-02-18T11:33:23+01:00;10912
209308;O_CANCELLED;2012-02-25T12:23:01+01:00;10982
209308;O_SELECTED;2012-02-25T12:23:01+01:00;10982
209308;O_CREATED;2012-02-25T12:23:02+01:00;10982
209308;O_SENT;2012-02-25T12:23:02+01:00;10982
209308;O_SENT_BACK;2012-03-06T07:02:40+01:00;11049
209308;O_SELECTED;2012-03-13T07:29:23+01:00;11180
209308;O_CANCELLED;2012-03-13T07:29:23+01:00;11180
209308;O_CREATED;2012-03-13T07:29:25+01:00;11180
209308;O_SENT;2012-03-13T07:29:25+01:00;11180
209311;O_SELECTED;2012-02-14T17:05:17+01:00;11201
209311;O_CREATED;2012-02-14T17:05:18+01:00;11201
209311;O_SENT;2012-02-14T17:05:18+01:00;11201
209311;O_CANCELLED;2012-03-09T12:34:50+01:00;10932
209311;O_SELECTED;2012-03-09T12:34:50+01:00;10932
209311;O_CREATED;2012-03-09T12:34:51+01:00;10932
209311;O_SENT;2012-03-09T12:34:51+01:00;10932
209323;O_SELECTED;2012-02-14T12:03:56+01:00;11180
209323;O_CREATED;2012-02-14T12:03:57+01:00;11180
209323;O_SENT;2012-02-14T12:03:57+01:00;11180
209323;O_SENT_BACK;2012-02-28T08:14:10+01:00;10899
209323;O_ACCEPTED;2012-03-07T04:50:53+01:00;10138
209338;O_SELECTED;2012-02-15T13:05:54+01:00;11319
209338;O_CREATED;2012-02-15T13:05:55+01:00;11319
209338;O_SENT;2012-02-15T13:05:55+01:00;11319
209338;O_CANCELLED;2012-02-23T17:43:37+01:00;11122
209341;O_SELECTED;2012-02-17T09:44:27+01:00;10931
209341;O_CREATED;2012-02-17T09:45:15+01:00;10931
209341;O_SENT;2012-02-17T09:45:15+01:00;10931
209341;O_SENT_BACK;2012-02-29T07:55:53+01:00;11259
209341;O_DECLINED;2012-03-02T07:01:58+01:00;11289
209371;O_SELECTED;2012-02-14T17:16:55+01:00;11201
209371;O_CREATED;2012-02-14T17:16:57+01:00;11201
209371;O_SENT;2012-02-14T17:16:58+01:00;11201
209371;O_CANCELLED;2012-02-21T17:47:04+01:00;11309
209374;O_SELECTED;2012-02-14T13:37:50+01:00;10228
209374;O_CREATED;2012-02-14T13:37:52+01:00;10228
209374;O_SENT;2012-02-14T13:37:52+01:00;10228
209374;O_CANCELLED;2012-02-14T13:54:55+01:00;11000
209374;O_SELECTED;2012-02-14T13:54:55+01:00;11000
209374;O_CREATED;2012-02-14T13:54:56+01:00;11000
209374;O_SENT;2012-02-14T13:54:56+01:00;11000
209374;O_SENT_BACK;2012-02-23T07:27:19+01:00;11259
209374;O_ACCEPTED;2012-02-24T13:04:37+01:00;10138
209377;O_SELECTED;2012-02-16T12:07:49+01:00;11003
209377;O_CREATED;2012-02-16T12:07:50+01:00;11003
209377;O_SENT;2012-02-16T12:07:50+01:00;11003
209380;O_SELECTED;2012-02-14T13:42:35+01:00;11180
209380;O_CREATED;2012-02-14T13:42:36+01:00;11180
209380;O_SENT;2012-02-14T13:42:36+01:00;11180
209380;O_SENT_BACK;2012-02-23T07:05:53+01:00;11049
209380;O_DECLINED;2012-02-24T12:14:49+01:00;11289
209395;O_SELECTED;2012-02-14T17:34:26+01:00;11201
209395;O_CREATED;2012-02-14T17:34:27+01:00;11201
209395;O_SENT;2012-02-14T17:34:27+01:00;11201
209395;O_SENT_BACK;2012-02-27T07:42:32+01:00;10899
209395;O_ACCEPTED;2012-02-29T07:08:34+01:00;10609
209398;O_SELECTED;2012-02-14T17:46:09+01:00;11201
209398;O_CREATED;2012-02-14T17:46:10+01:00;11201
209398;O_SENT;2012-02-14T17:46:10+01:00;11201
209398;O_CANCELLED;2012-02-22T09:46:01+01:00;11299
209401;O_SELECTED;2012-02-14T15:12:28+01:00;11201
209401;O_CREATED;2012-02-14T15:12:29+01:00;11201
209401;O_SENT;2012-02-14T15:12:29+01:00;11201
209401;O_CANCELLED;2012-02-16T14:52:08+01:00;10913
209401;O_SELECTED;2012-02-16T14:52:08+01:00;10913
209401;O_CREATED;2012-02-16T14:52:56+01:00;10913
209401;O_SENT;2012-02-16T14:52:56+01:00;10913
209401;O_CANCELLED;2012-02-23T13:57:47+01:00;11309
209404;O_SELECTED;2012-02-14T17:40:05+01:00;10861
209404;O_CREATED;2012-02-14T17:40:06+01:00;10861
209404;O_SENT;2012-02-14T17:40:06+01:00;10861
209404;O_SENT_BACK;2012-03-06T08:53:59+01:00;11049
209404;O_DECLINED;2012-03-08T07:53:47+01:00;10609
209419;O_SELECTED;2012-02-14T15:56:21+01:00;11201
209419;O_CREATED;2012-02-14T15:56:23+01:00;11201
209419;O_SENT;2012-02-14T15:56:23+01:00;11201
209419;O_SELECTED;2012-02-14T15:58:38+01:00;11201
209419;O_CANCELLED;2012-02-14T15:58:38+01:00;11201
209419;O_CREATED;2012-02-14T15:58:39+01:00;11201
209419;O_SENT;2012-02-14T15:58:39+01:00;11201
209419;O_SENT_BACK;2012-02-28T09:23:10+01:00;11049
209419;O_ACCEPTED;2012-03-01T07:32:41+01:00;10609
209422;O_SELECTED;2012-02-15T08:44:39+01:00;10932
209422;O_CREATED;2012-02-15T08:44:40+01:00;10932
209422;O_SENT;2012-02-15T08:44:40+01:00;10932
209422;O_SENT_BACK;2012-02-21T07:20:36+01:00;11049
209422;O_ACCEPTED;2012-02-21T09:20:28+01:00;10138
209434;O_SELECTED;2012-02-14T16:52:22+01:00;11003
209434;O_CREATED;2012-02-14T16:52:23+01:00;11003
209434;O_SENT;2012-02-14T16:52:23+01:00;11003
209434;O_SENT_BACK;2012-02-27T08:03:56+01:00;11259
209434;O_ACCEPTED;2012-03-02T06:04:18+01:00;10809
209437;O_SELECTED;2012-02-22T07:15:48+01:00;10913
209437;O_CREATED;2012-02-22T07:15:49+01:00;10913
209437;O_SENT;2012-02-22T07:15:49+01:00;10913
209437;O_SENT_BACK;2012-02-28T06:09:14+01:00;10899
209437;O_DECLINED;2012-02-28T09:42:56+01:00;10629
209449;O_SELECTED;2012-02-14T18:02:54+01:00;11122
209449;O_CREATED;2012-02-14T18:02:56+01:00;11122
209449;O_SENT;2012-02-14T18:02:56+01:00;11122
209449;O_SELECTED;2012-02-14T18:04:02+01:00;11122
209449;O_CANCELLED;2012-02-14T18:04:02+01:00;11122
209449;O_CREATED;2012-02-14T18:04:05+01:00;11122
209449;O_SENT;2012-02-14T18:04:05+01:00;11122
209449;O_SENT_BACK;2012-02-21T08:31:49+01:00;11259
209449;O_ACCEPTED;2012-02-24T08:03:19+01:00;10138
209455;O_SELECTED;2012-02-15T10:55:38+01:00;11122
209455;O_CREATED;2012-02-15T10:55:39+01:00;11122
209455;O_SENT;2012-02-15T10:55:40+01:00;11122
209455;O_SENT_BACK;2012-03-07T06:07:56+01:00;10899
209461;O_SELECTED;2012-02-15T06:45:19+01:00;10861
209461;O_CREATED;2012-02-15T06:46:08+01:00;10861
209461;O_SENT;2012-02-15T06:46:08+01:00;10861
