Case ID;concept:name;Complete Timestamp;Resource;(case) AMOUNT_REQ
207891;A_SUBMITTED;09.02.2012 14:01;112;20000
207891;A_PARTLYSUBMITTED;09.02.2012 14:01;112;20000
207891;A_DECLINED;2012/02/09 14:10:49.015;10982;20000
207894;A_SUBMITTED;09.02.2012 14:31;112;35000
207894;A_PARTLYSUBMITTED;09.02.2012 14:31;112;35000
207894;A_PREACCEPTED;09.02.2012 14:32;112;35000
207894;A_ACCEPTED;2012/02/09 14:44:32.001;11122;35000
207894;A_FINALIZED;09.02.2012 14:47;11122;35000
207894;A_REGISTERED;17.02.2012 13:41;10972;35000
207894;A_ACTIVATED;17.02.2012 13:41;10972;35000
207894;A_APPROVED;17.02.2012 13:41;10972;35000
207897;A_SUBMITTED;09.02.2012 15:18;112;5000
207897;A_PARTLYSUBMITTED;2012/02/09 15:18:32.088;112;5000
207897;A_DECLINED;09.02.2012 15:38;10933;5000
207900;A_SUBMITTED;09.02.2012 15:21;112;1500
207900;A_PARTLYSUBMITTED;09.02.2012 15:21;112;1500
207900;A_DECLINED;09.02.2012 15:22;112;1500
207903;A_SUBMITTED;09.02.2012 15:26;112;12000
207903;A_PARTLYSUBMITTED;09.02.2012 15:26;112;12000
207903;A_DECLINED;09.02.2012 15:27;112;12000
207906;A_SUBMITTED;09.02.2012 15:36;112;2000
207906;A_PARTLYSUBMITTED;2012/02/09 15:36:01.056;112;2000
207906;A_DECLINED;09.02.2012 15:41;10933;2000
207909;A_SUBMITTED;09.02.2012 15:36;112;15000
207909;A_PARTLYSUBMITTED;09.02.2012 15:36;112;15000
207909;A_PREACCEPTED;09.02.2012 15:37;112;15000
207909;A_CANCELLED;09.02.2012 15:41;11181;15000
207912;A_SUBMITTED;09.02.2012 15:52;112;11000
207912;A_PARTLYSUBMITTED;09.02.2012 15:52;112;11000
207912;A_PREACCEPTED;09.02.2012 15:52;112;11000
207912;A_ACCEPTED;09.02.2012 16:48;11003;11000
207912;A_FINALIZED;09.02.2012 16:51;11003;11000
207912;A_REGISTERED;24.02.2012 05:48;10138;11000
207912;A_APPROVED;24.02.2012 05:48;10138;11000
207912;A_ACTIVATED;24.02.2012 05:48;10138;11000
207915;A_SUBMITTED;09.02.2012 16:00;112;63000
207915;A_PARTLYSUBMITTED;09.02.2012 16:00;112;63000
207915;A_DECLINED;09.02.2012 17:03;10982;63000
207918;A_SUBMITTED;2012/02/09 16:04:10.087;112;15000
207918;A_PARTLYSUBMITTED;09.02.2012 16:04;112;15000
207918;A_DECLINED;09.02.2012 16:04;112;15000
207921;A_SUBMITTED;09.02.2012 16:07;112;15000
207921;A_PARTLYSUBMITTED;09.02.2012 16:08;112;15000
207921;A_DECLINED;09.02.2012 17:08;10982;15000
207924;A_SUBMITTED;09.02.2012 16:12;112;15000
207924;A_PARTLYSUBMITTED;09.02.2012 16:12;112;15000
207924;A_DECLINED;09.02.2012 16:13;112;15000
207927;A_SUBMITTED;09.02.2012 16:51;112;4000
207927;A_PARTLYSUBMITTED;09.02.2012 16:51;112;4000
207927;A_DECLINED;09.02.2012 16:51;112;4000
207930;A_SUBMITTED;09.02.2012 16:54;112;10000
207930;A_PARTLYSUBMITTED;09.02.2012 16:54;112;10000
207930;A_DECLINED;09.02.2012 16:54;112;10000
207933;A_SUBMITTED;09.02.2012 16:55;112;5000
207933;A_PARTLYSUBMITTED;09.02.2012 16:55;112;5000
207933;A_DECLINED;09.02.2012 16:55;112;5000
207936;A_SUBMITTED;09.02.2012 17:01;112;10000
207936;A_PARTLYSUBMITTED;09.02.2012 17:01;112;10000
207936;A_DECLINED;09.02.2012 17:02;112;10000
207939;A_SUBMITTED;09.02.2012 17:05;112;95000
207939;A_PARTLYSUBMITTED;2012/02/09 17:05:02.024;112;95000
207939;A_PREACCEPTED;09.02.2012 17:05;112;95000
207939;A_ACCEPTED;09.02.2012 17:47;10933;95000
207939;A_FINALIZED;09.02.2012 17:51;10933;95000
207942;A_SUBMITTED;09.02.2012 17:14;112;7500
207942;A_PARTLYSUBMITTED;09.02.2012 17:14;112;7500
207942;A_DECLINED;09.02.2012 17:15;112;7500
207945;A_SUBMITTED;09.02.2012 17:15;112;6000
207945;A_PARTLYSUBMITTED;09.02.2012 17:15;112;6000
207945;A_PREACCEPTED;09.02.2012 17:42;11122;6000
207945;A_ACCEPTED;14.02.2012 09:16;11003;6000
207945;A_FINALIZED;14.02.2012 09:20;11003;6000
207945;A_CANCELLED;21.02.2012 15:47;11309;6000
207948;A_SUBMITTED;09.02.2012 17:26;112;26000
207948;A_PARTLYSUBMITTED;09.02.2012 17:26;112;26000
207948;A_DECLINED;09.02.2012 17:26;112;26000
207951;A_SUBMITTED;09.02.2012 17:34;112;35000
207951;A_PARTLYSUBMITTED;09.02.2012 17:34;112;35000
207951;A_DECLINED;09.02.2012 17:35;112;35000
207954;A_SUBMITTED;09.02.2012 17:40;112;10000
207954;A_PARTLYSUBMITTED;09.02.2012 17:40;112;10000
207954;A_DECLINED;09.02.2012 17:40;112;10000
207957;A_SUBMITTED;2012/02/09 17:51:24.089;112;10000
207957;A_PARTLYSUBMITTED;09.02.2012 17:51;112;10000
207957;A_DECLINED;10.02.2012 06:53;11179;10000
207960;A_SUBMITTED;2012/02/09 17:53:32.083;112;2000
207960;A_PARTLYSUBMITTED;09.02.2012 17:53;112;2000
207960;A_PREACCEPTED;09.02.2012 17:54;112;2000
207960;A_CANCELLED;11.03.2012 05:15;112;2000
207963;A_SUBMITTED;09.02.2012 17:54;112;100
207963;A_PARTLYSUBMITTED;09.02.2012 17:54;112;100
207963;A_PREACCEPTED;10.02.2012 07:08;11179;100
207963;A_DECLINED;13.02.2012 10:47;11201;100
207966;A_SUBMITTED;09.02.2012 17:57;112;90000
207966;A_PARTLYSUBMITTED;09.02.2012 17:57;112;90000
207966;A_PREACCEPTED;09.02.2012 17:57;112;90000
207966;A_ACCEPTED;10.02.2012 06:42;11203;90000
207966;A_FINALIZED;10.02.2012 06:44;11203;90000
207966;A_CANCELLED;12.03.2012 05:15;112;90000
207969;A_SUBMITTED;09.02.2012 18:11;112;8000
207969;A_PARTLYSUBMITTED;09.02.2012 18:11;112;8000
207969;A_PREACCEPTED;10.02.2012 07:09;11179;8000
207969;A_ACCEPTED;2012/02/11 09:09:08.059;10931;8000
207969;A_FINALIZED;11.02.2012 09:11;10931;8000
207969;A_CANCELLED;13.03.2012 05:15;112;8000
207972;A_SUBMITTED;09.02.2012 18:14;112;12500
207972;A_PARTLYSUBMITTED;09.02.2012 18:14;112;12500
207972;A_DECLINED;09.02.2012 18:14;112;12500
207975;A_SUBMITTED;2012/02/09 18:46:57.032;112;15000
207975;A_PARTLYSUBMITTED;09.02.2012 18:46;112;15000
207975;A_PREACCEPTED;09.02.2012 18:47;112;15000
207975;A_CANCELLED;2012/02/10 06:51:29.021;11203;15000
207978;A_SUBMITTED;09.02.2012 18:49;112;20000
207978;A_PARTLYSUBMITTED;09.02.2012 18:49;112;20000
207978;A_PREACCEPTED;09.02.2012 18:50;112;20000
207978;A_ACCEPTED;10.02.2012 07:17;11203;20000
207978;A_CANCELLED;10.02.2012 07:22;11203;20000
207981;A_SUBMITTED;09.02.2012 19:29;112;3000
207981;A_PARTLYSUBMITTED;09.02.2012 19:29;112;3000
207981;A_PREACCEPTED;10.02.2012 07:25;11179;3000
207981;A_DECLINED;10.02.2012 09:12;11169;3000
207984;A_SUBMITTED;09.02.2012 19:49;112;3500
207984;A_PARTLYSUBMITTED;2012/02/09 19:49:17.035;112;3500
207984;A_PREACCEPTED;10.02.2012 07:18;11179;3500
207984;A_CANCELLED;2012/02/11 07:14:06.042;11181;3500
207987;A_SUBMITTED;09.02.2012 19:53;112;20000
207987;A_PARTLYSUBMITTED;09.02.2012 19:53;112;20000
207987;A_PREACCEPTED;2012/02/10 07:20:21.097;11179;20000
207987;A_CANCELLED;11.03.2012 05:15;112;20000
207990;A_SUBMITTED;09.02.2012 20:03;112;10000
207990;A_PARTLYSUBMITTED;09.02.2012 20:03;112;10000
207990;A_DECLINED;2012/02/09 20:03:46.074;112;10000
207993;A_SUBMITTED;2012/02/09 21:39:51.082;112;20000
207993;A_PARTLYSUBMITTED;09.02.2012 21:39;112;20000
207993;A_PREACCEPTED;09.02.2012 21:40;112;20000
207993;A_ACCEPTED;2012/02/10 11:09:00.065;11202;20000
207993;A_FINALIZED;10.02.2012 11:14;11202;20000
207993;A_DECLINED;21.02.2012 09:32;10138;20000
207996;A_SUBMITTED;09.02.2012 22:17;112;42765
207996;A_PARTLYSUBMITTED;2012/02/09 22:17:49.077;112;42765
207996;A_DECLINED;10.02.2012 07:21;11179;42765
207999;A_SUBMITTED;09.02.2012 23:10;112;3000
207999;A_PARTLYSUBMITTED;2012/02/09 23:10:04.027;112;3000
207999;A_DECLINED;10.02.2012 07:14;11179;3000
208002;A_SUBMITTED;10.02.2012 00:32;112;12000
208002;A_PARTLYSUBMITTED;10.02.2012 00:32;112;12000
208002;A_PREACCEPTED;10.02.2012 00:33;112;12000
208002;A_ACCEPTED;10.02.2012 07:37;11179;12000
208002;A_FINALIZED;10.02.2012 07:39;11179;12000
208002;A_CANCELLED;17.02.2012 08:03;11201;12000
208019;A_SUBMITTED;10.02.2012 03:48;112;12000
208019;A_PARTLYSUBMITTED;2012/02/10 03:49:01.059;112;12000
208019;A_DECLINED;10.02.2012 03:49;112;12000
208022;A_SUBMITTED;10.02.2012 04:39;112;4500
208022;A_PARTLYSUBMITTED;10.02.2012 04:39;112;4500
208022;A_PREACCEPTED;10.02.2012 07:27;11179;4500
208022;A_ACCEPTED;10.02.2012 16:46;10913;4500
208022;A_FINALIZED;10.02.2012 16:50;10913;4500
208022;A_CANCELLED;12.03.2012 05:15;112;4500
208025;A_SUBMITTED;10.02.2012 05:53;112;10000
208025;A_PARTLYSUBMITTED;10.02.2012 05:53;112;10000
208025;A_PREACCEPTED;10.02.2012 07:29;11179;10000
208025;A_ACCEPTED;10.02.2012 16:30;11202;10000
208025;A_FINALIZED;10.02.2012 16:42;11202;10000
208025;A_CANCELLED;12.03.2012 05:15;112;10000
208028;A_SUBMITTED;10.02.2012 06:45;112;9000
208028;A_PARTLYSUBMITTED;10.02.2012 06:45;112;9000
208028;A_PREACCEPTED;10.02.2012 06:46;112;9000
208028;A_ACCEPTED;10.02.2012 07:25;11169;9000
208028;A_FINALIZED;10.02.2012 07:28;11169;9000
208028;A_ACTIVATED;16.02.2012 16:12;10138;9000
208028;A_REGISTERED;16.02.2012 16:12;10138;9000
208028;A_APPROVED;16.02.2012 16:12;10138;9000
208031;A_SUBMITTED;10.02.2012 06:49;112;5000
208031;A_PARTLYSUBMITTED;10.02.2012 06:49;112;5000
208031;A_PREACCEPTED;10.02.2012 06:49;112;5000
208031;A_ACCEPTED;10.02.2012 07:46;11169;5000
208031;A_FINALIZED;10.02.2012 07:50;11169;5000
208031;A_CANCELLED;16.02.2012 16:45;10982;5000
208034;A_SUBMITTED;10.02.2012 07:13;112;12000
208034;A_PARTLYSUBMITTED;2012/02/10 07:13:37.045;112;12000
208034;A_PREACCEPTED;10.02.2012 07:14;112;12000
208034;A_ACCEPTED;2012/02/10 07:22:33.024;11000;12000
208034;A_FINALIZED;10.02.2012 07:25;11000;12000
208034;A_DECLINED;2012/02/16 09:14:20.010;10972;12000
208037;A_SUBMITTED;10.02.2012 07:46;112;25000
208037;A_PARTLYSUBMITTED;2012/02/10 07:46:30.065;112;25000
208037;A_DECLINED;10.02.2012 07:47;112;25000
208040;A_SUBMITTED;2012/02/10 07:55:53.033;112;20000
208040;A_PARTLYSUBMITTED;10.02.2012 07:55;112;20000
208040;A_PREACCEPTED;10.02.2012 07:58;11019;20000
208040;A_DECLINED;10.02.2012 08:15;11019;20000
208043;A_SUBMITTED;10.02.2012 07:59;112;37500
208043;A_PARTLYSUBMITTED;10.02.2012 07:59;112;37500
208043;A_PREACCEPTED;10.02.2012 07:59;112;37500
208043;A_DECLINED;10.02.2012 08:23;11179;37500
208046;A_SUBMITTED;10.02.2012 08:09;112;8000
208046;A_PARTLYSUBMITTED;2012/02/10 08:09:50.098;112;8000
208046;A_PREACCEPTED;10.02.2012 08:28;11179;8000
208046;A_DECLINED;11.02.2012 07:56;10909;8000
208049;A_SUBMITTED;10.02.2012 08:31;112;8000
208049;A_PARTLYSUBMITTED;2012/02/10 08:31:53.045;112;8000
208049;A_PREACCEPTED;10.02.2012 08:32;112;8000
208049;A_ACCEPTED;18.02.2012 07:51;10909;8000
208049;A_FINALIZED;18.02.2012 07:53;10909;8000
208049;A_CANCELLED;28.02.2012 09:45;10913;8000
208052;A_SUBMITTED;10.02.2012 08:32;112;8950
208052;A_PARTLYSUBMITTED;2012/02/10 08:32:30.091;112;8950
208052;A_PREACCEPTED;10.02.2012 08:33;112;8950
208052;A_ACCEPTED;10.02.2012 08:41;10629;8950
208052;A_FINALIZED;10.02.2012 08:43;10629;8950
208052;A_APPROVED;06.03.2012 07:19;10809;8950
208052;A_REGISTERED;06.03.2012 07:19;10809;8950
208052;A_ACTIVATED;06.03.2012 07:19;10809;8950
208055;A_SUBMITTED;10.02.2012 08:43;112;7000
208055;A_PARTLYSUBMITTED;2012/02/10 08:43:36.017;112;7000
208055;A_PREACCEPTED;10.02.2012 08:44;112;7000
208055;A_ACCEPTED;10.02.2012 09:36;11169;7000
208055;A_FINALIZED;10.02.2012 09:39;11169;7000
208055;A_DECLINED;2012/03/01 07:38:00.046;11180;7000
208058;A_SUBMITTED;2012/02/10 08:52:11.096;112;5000
208058;A_PARTLYSUBMITTED;10.02.2012 08:52;112;5000
208058;A_PREACCEPTED;10.02.2012 08:52;112;5000
208058;A_CANCELLED;11.02.2012 10:17;11002;5000
208061;A_SUBMITTED;2012/02/10 09:04:07.060;112;5000
208061;A_PARTLYSUBMITTED;10.02.2012 09:04;112;5000
208061;A_DECLINED;10.02.2012 09:44;10982;5000
208064;A_SUBMITTED;10.02.2012 09:06;112;15000
208064;A_PARTLYSUBMITTED;10.02.2012 09:06;112;15000
208064;A_PREACCEPTED;10.02.2012 09:07;112;15000
208064;A_ACCEPTED;10.02.2012 14:46;11122;15000
208064;A_FINALIZED;2012/02/10 15:33:03.035;11202;15000
208064;A_CANCELLED;24.02.2012 11:03;11201;15000
208067;A_SUBMITTED;2012/02/10 09:19:30.018;112;15000
208067;A_PARTLYSUBMITTED;10.02.2012 09:19;112;15000
208067;A_PREACCEPTED;10.02.2012 09:20;112;15000
208067;A_ACCEPTED;2012/02/10 10:00:18.076;11169;15000
208067;A_FINALIZED;10.02.2012 10:04;11169;15000
208067;A_APPROVED;2012/02/27 08:28:46.045;10138;15000
208067;A_ACTIVATED;2012/02/27 08:28:46.046;10138;15000
208067;A_REGISTERED;2012/02/27 08:28:46.046;10138;15000
208070;A_SUBMITTED;2012/02/10 09:25:34.068;112;30000
208070;A_PARTLYSUBMITTED;10.02.2012 09:25;112;30000
208070;A_PREACCEPTED;10.02.2012 09:26;112;30000
208070;A_ACCEPTED;10.02.2012 09:31;10932;30000
208070;A_FINALIZED;10.02.2012 09:31;10932;30000
208070;A_CANCELLED;2012/02/17 08:33:49.084;11201;30000
208073;A_SUBMITTED;10.02.2012 09:52;112;5000
208073;A_PARTLYSUBMITTED;10.02.2012 09:52;112;5000
208073;A_DECLINED;10.02.2012 09:53;112;5000
208076;A_SUBMITTED;2012/02/10 10:15:53.016;112;15000
208076;A_PARTLYSUBMITTED;10.02.2012 10:15;112;15000
208076;A_DECLINED;10.02.2012 10:16;112;15000
208079;A_SUBMITTED;2012/02/10 10:19:18.086;112;7000
208079;A_PARTLYSUBMITTED;10.02.2012 10:19;112;7000
208079;A_PREACCEPTED;10.02.2012 10:19;112;7000
208079;A_CANCELLED;13.02.2012 11:34;11203;7000
208082;A_SUBMITTED;10.02.2012 10:20;112;50000
208082;A_PARTLYSUBMITTED;10.02.2012 10:20;112;50000
208082;A_PREACCEPTED;10.02.2012 10:20;112;50000
208082;A_DECLINED;10.02.2012 11:09;11169;50000
208085;A_SUBMITTED;10.02.2012 10:29;112;4000
208085;A_PARTLYSUBMITTED;10.02.2012 10:29;112;4000
208085;A_DECLINED;10.02.2012 11:12;11019;4000
208088;A_SUBMITTED;10.02.2012 10:32;112;10000
208088;A_PARTLYSUBMITTED;10.02.2012 10:32;112;10000
208088;A_DECLINED;10.02.2012 10:33;112;10000
208091;A_SUBMITTED;10.02.2012 10:42;112;17500
208091;A_PARTLYSUBMITTED;10.02.2012 10:42;112;17500
208091;A_DECLINED;10.02.2012 10:43;112;17500
208094;A_SUBMITTED;10.02.2012 10:42;112;5000
208094;A_PARTLYSUBMITTED;10.02.2012 10:42;112;5000
208094;A_PREACCEPTED;10.02.2012 10:43;112;5000
208094;A_ACCEPTED;10.02.2012 13:36;11169;5000
208094;A_FINALIZED;10.02.2012 13:40;11169;5000
208094;A_DECLINED;22.02.2012 15:55;10881;5000
208097;A_SUBMITTED;10.02.2012 10:45;112;5000
208097;A_PARTLYSUBMITTED;2012/02/10 10:45:50.067;112;5000
208097;A_PREACCEPTED;10.02.2012 10:46;112;5000
208097;A_ACCEPTED;13.02.2012 08:45;10935;5000
208097;A_FINALIZED;13.02.2012 08:50;10935;5000
208100;A_SUBMITTED;10.02.2012 10:45;112;11000
208100;A_PARTLYSUBMITTED;10.02.2012 10:45;112;11000
208100;A_PREACCEPTED;10.02.2012 10:46;112;11000
208100;A_ACCEPTED;13.02.2012 17:21;11201;11000
208100;A_FINALIZED;13.02.2012 17:27;11201;11000
208103;A_SUBMITTED;10.02.2012 10:50;112;18550
208103;A_PARTLYSUBMITTED;10.02.2012 10:50;112;18550
208103;A_PREACCEPTED;10.02.2012 11:19;11019;18550
208103;A_ACCEPTED;10.02.2012 15:38;10913;18550
208103;A_FINALIZED;10.02.2012 15:40;10913;18550
208103;A_APPROVED;05.03.2012 09:01;10138;18550
208103;A_REGISTERED;05.03.2012 09:01;10138;18550
208103;A_ACTIVATED;05.03.2012 09:01;10138;18550
208106;A_SUBMITTED;10.02.2012 11:05;112;10000
208106;A_PARTLYSUBMITTED;10.02.2012 11:05;112;10000
208106;A_DECLINED;10.02.2012 11:05;112;10000
208109;A_SUBMITTED;10.02.2012 11:10;112;1000
208109;A_PARTLYSUBMITTED;10.02.2012 11:10;112;1000
208109;A_DECLINED;10.02.2012 11:11;112;1000
208112;A_SUBMITTED;10.02.2012 11:18;112;1000
208112;A_PARTLYSUBMITTED;10.02.2012 11:18;112;1000
208112;A_DECLINED;10.02.2012 11:19;112;1000
208115;A_SUBMITTED;10.02.2012 11:20;112;1000
208115;A_PARTLYSUBMITTED;10.02.2012 11:20;112;1000
208115;A_DECLINED;10.02.2012 11:20;112;1000
208118;A_SUBMITTED;10.02.2012 11:32;112;15000
208118;A_PARTLYSUBMITTED;10.02.2012 11:32;112;15000
208118;A_PREACCEPTED;10.02.2012 14:06;10629;15000
208118;A_ACCEPTED;13.02.2012 06:34;10932;15000
208118;A_FINALIZED;13.02.2012 06:36;10932;15000
208118;A_REGISTERED;29.02.2012 04:47;10138;15000
208118;A_APPROVED;29.02.2012 04:47;10138;15000
208118;A_ACTIVATED;29.02.2012 04:47;10138;15000
208121;A_SUBMITTED;10.02.2012 11:34;112;2500
208121;A_PARTLYSUBMITTED;10.02.2012 11:34;112;2500
208121;A_PREACCEPTED;2012/02/10 11:34:54.057;112;2500
208121;A_DECLINED;11.02.2012 09:19;10909;2500
208124;A_SUBMITTED;10.02.2012 11:39;112;20000
208124;A_PARTLYSUBMITTED;10.02.2012 11:39;112;20000
208124;A_PREACCEPTED;10.02.2012 11:44;11202;20000
208124;A_ACCEPTED;10.02.2012 12:17;11202;20000
208124;A_FINALIZED;10.02.2012 12:17;11202;20000
208124;A_APPROVED;08.03.2012 05:13;10972;20000
208124;A_REGISTERED;08.03.2012 05:13;10972;20000
208124;A_ACTIVATED;08.03.2012 05:13;10972;20000
208127;A_SUBMITTED;10.02.2012 11:45;112;8000
208127;A_PARTLYSUBMITTED;10.02.2012 11:45;112;8000
208127;A_PREACCEPTED;10.02.2012 11:46;112;8000
208127;A_ACCEPTED;10.02.2012 12:02;11169;8000
208127;A_FINALIZED;10.02.2012 12:09;11169;8000
208127;A_ACTIVATED;28.02.2012 07:56;10629;8000
208127;A_APPROVED;28.02.2012 07:56;10629;8000
208127;A_REGISTERED;28.02.2012 07:56;10629;8000
208130;A_SUBMITTED;2012/02/10 11:50:17.035;112;50000
208130;A_PARTLYSUBMITTED;10.02.2012 11:50;112;50000
208130;A_PREACCEPTED;10.02.2012 11:50;112;50000
208130;A_DECLINED;10.02.2012 12:50;11019;50000
208133;A_SUBMITTED;10.02.2012 11:55;112;20000
208133;A_PARTLYSUBMITTED;2012/02/10 11:55:02.053;112;20000
208133;A_DECLINED;10.02.2012 14:05;10629;20000
208136;A_SUBMITTED;10.02.2012 11:55;112;17500
208136;A_PARTLYSUBMITTED;10.02.2012 11:55;112;17500
208136;A_PREACCEPTED;10.02.2012 13:58;10629;17500
208136;A_ACCEPTED;11.02.2012 09:00;10909;17500
208136;A_FINALIZED;11.02.2012 09:04;10909;17500
208136;A_DECLINED;13.03.2012 09:07;10809;17500
208139;A_SUBMITTED;10.02.2012 12:00;112;35000
208139;A_PARTLYSUBMITTED;10.02.2012 12:00;112;35000
208139;A_PREACCEPTED;10.02.2012 12:01;112;35000
208139;A_ACCEPTED;20.02.2012 13:00;10913;35000
208139;A_FINALIZED;20.02.2012 13:01;10913;35000
208139;A_REGISTERED;29.02.2012 07:57;10972;35000
208139;A_APPROVED;29.02.2012 07:57;10972;35000
208139;A_ACTIVATED;29.02.2012 07:57;10972;35000
208142;A_SUBMITTED;10.02.2012 12:04;112;15000
208142;A_PARTLYSUBMITTED;10.02.2012 12:04;112;15000
208142;A_DECLINED;10.02.2012 12:05;112;15000
208145;A_SUBMITTED;10.02.2012 12:08;112;3000
208145;A_PARTLYSUBMITTED;10.02.2012 12:08;112;3000
208145;A_DECLINED;10.02.2012 12:09;112;3000
208148;A_SUBMITTED;10.02.2012 12:15;112;50000
208148;A_PARTLYSUBMITTED;10.02.2012 12:15;112;50000
208148;A_PREACCEPTED;10.02.2012 12:16;112;50000
208148;A_ACCEPTED;10.02.2012 12:37;11169;50000
208148;A_FINALIZED;10.02.2012 12:42;11169;50000
208148;A_DECLINED;17.02.2012 09:50;11289;50000
208151;A_SUBMITTED;10.02.2012 12:31;112;1000
208151;A_PARTLYSUBMITTED;10.02.2012 12:31;112;1000
208151;A_DECLINED;10.02.2012 12:32;112;1000
208154;A_SUBMITTED;10.02.2012 12:38;112;3000
208154;A_PARTLYSUBMITTED;10.02.2012 12:38;112;3000
208154;A_DECLINED;10.02.2012 13:56;10629;3000
208157;A_SUBMITTED;10.02.2012 12:39;112;15000
208157;A_PARTLYSUBMITTED;10.02.2012 12:39;112;15000
208157;A_PREACCEPTED;10.02.2012 12:40;112;15000
208157;A_ACCEPTED;10.02.2012 16:56;11202;15000
208157;A_FINALIZED;2012/02/10 17:01:38.035;11202;15000
208157;A_ACTIVATED;20.02.2012 12:18;10629;15000
208157;A_REGISTERED;20.02.2012 12:18;10629;15000
208157;A_APPROVED;20.02.2012 12:18;10629;15000
208160;A_SUBMITTED;10.02.2012 12:43;112;20000
208160;A_PARTLYSUBMITTED;10.02.2012 12:43;112;20000
208160;A_DECLINED;10.02.2012 12:44;112;20000
208163;A_SUBMITTED;10.02.2012 12:48;112;6000
208163;A_PARTLYSUBMITTED;10.02.2012 12:48;112;6000
208163;A_DECLINED;10.02.2012 12:49;112;6000
208166;A_SUBMITTED;10.02.2012 12:49;112;7000
208166;A_PARTLYSUBMITTED;10.02.2012 12:49;112;7000
208166;A_PREACCEPTED;10.02.2012 13:52;10629;7000
208166;A_DECLINED;13.02.2012 16:44;11201;7000
208169;A_SUBMITTED;2012/02/10 12:51:12.062;112;15000
208169;A_PARTLYSUBMITTED;10.02.2012 12:51;112;15000
208169;A_PREACCEPTED;10.02.2012 12:51;112;15000
208169;A_ACCEPTED;10.02.2012 13:13;11169;15000
208169;A_FINALIZED;10.02.2012 13:17;11169;15000
208169;A_REGISTERED;29.02.2012 09:50;11289;15000
208169;A_APPROVED;29.02.2012 09:50;11289;15000
208169;A_ACTIVATED;29.02.2012 09:50;11289;15000
208172;A_SUBMITTED;2012/02/10 12:54:36.053;112;15000
208172;A_PARTLYSUBMITTED;10.02.2012 12:54;112;15000
208172;A_PREACCEPTED;10.02.2012 13:55;10629;15000
208172;A_ACCEPTED;10.02.2012 17:18;10913;15000
208172;A_FINALIZED;10.02.2012 17:21;10913;15000
208172;A_REGISTERED;09.03.2012 06:23;10609;15000
208172;A_APPROVED;09.03.2012 06:23;10609;15000
208172;A_ACTIVATED;09.03.2012 06:23;10609;15000
208175;A_SUBMITTED;10.02.2012 13:00;112;15000
208175;A_PARTLYSUBMITTED;10.02.2012 13:00;112;15000
208175;A_DECLINED;10.02.2012 13:53;10629;15000
208178;A_SUBMITTED;10.02.2012 13:03;112;8000
208178;A_PARTLYSUBMITTED;10.02.2012 13:03;112;8000
208178;A_DECLINED;2012/02/10 13:04:23.097;112;8000
208181;A_SUBMITTED;10.02.2012 13:05;112;10000
208181;A_PARTLYSUBMITTED;10.02.2012 13:05;112;10000
208181;A_PREACCEPTED;10.02.2012 13:05;112;10000
208181;A_ACCEPTED;11.02.2012 08:26;11002;10000
208181;A_FINALIZED;11.02.2012 08:27;11002;10000
208181;A_REGISTERED;21.02.2012 10:49;10138;10000
208181;A_ACTIVATED;21.02.2012 10:49;10138;10000
208181;A_APPROVED;21.02.2012 10:49;10138;10000
208184;A_SUBMITTED;10.02.2012 13:06;112;12500
208184;A_PARTLYSUBMITTED;10.02.2012 13:06;112;12500
208184;A_PREACCEPTED;10.02.2012 13:07;112;12500
208184;A_ACCEPTED;10.02.2012 13:16;11202;12500
208184;A_FINALIZED;10.02.2012 13:20;11202;12500
208184;A_ACTIVATED;06.03.2012 06:59;10809;12500
208184;A_REGISTERED;06.03.2012 06:59;10809;12500
208184;A_APPROVED;06.03.2012 06:59;10809;12500
208187;A_SUBMITTED;10.02.2012 13:14;112;5000
208187;A_PARTLYSUBMITTED;10.02.2012 13:14;112;5000
208187;A_PREACCEPTED;10.02.2012 14:04;10629;5000
208187;A_CANCELLED;2012/02/13 07:36:40.051;11000;5000
208190;A_SUBMITTED;10.02.2012 13:17;112;15000
208190;A_PARTLYSUBMITTED;2012/02/10 13:17:57.057;112;15000
208190;A_PREACCEPTED;10.02.2012 15:05;11202;15000
208190;A_ACCEPTED;11.02.2012 11:22;11181;15000
208190;A_FINALIZED;2012/02/11 11:30:21.088;11181;15000
208190;A_APPROVED;20.02.2012 10:00;11289;15000
208190;A_ACTIVATED;20.02.2012 10:00;11289;15000
208190;A_REGISTERED;20.02.2012 10:00;11289;15000
208193;A_SUBMITTED;10.02.2012 13:19;112;50000
208193;A_PARTLYSUBMITTED;10.02.2012 13:19;112;50000
208193;A_PREACCEPTED;10.02.2012 14:00;10629;50000
208193;A_DECLINED;13.02.2012 06:42;10909;50000
208196;A_SUBMITTED;10.02.2012 13:27;112;15000
208196;A_PARTLYSUBMITTED;10.02.2012 13:27;112;15000
208196;A_PREACCEPTED;10.02.2012 13:46;10629;15000
208196;A_ACCEPTED;13.02.2012 13:07;11203;15000
208196;A_FINALIZED;15.02.2012 07:27;11203;15000
208196;A_REGISTERED;23.02.2012 07:31;10138;15000
208196;A_APPROVED;23.02.2012 07:31;10138;15000
208196;A_ACTIVATED;23.02.2012 07:31;10138;15000
208199;A_SUBMITTED;10.02.2012 13:31;112;25000
208199;A_PARTLYSUBMITTED;10.02.2012 13:31;112;25000
208199;A_DECLINED;10.02.2012 13:38;11202;25000
